,date,newCasesByPublishDate,Patients in hospital,Seven-day average
500,2020-11-15,1159,1241.0,1121.5714285714287
499,2020-11-16,717,1227.0,1093.7142857142858
498,2020-11-17,1248,1250.0,1153.142857142857
497,2020-11-18,1264,1241.0,1153.5714285714287
496,2020-11-19,1089,1212.0,1136.0
495,2020-11-20,1018,1234.0,1087.5714285714287
494,2020-11-21,887,1194.0,1054.5714285714287
493,2020-11-22,844,1170.0,1009.5714285714286
492,2020-11-23,949,1208.0,1042.7142857142858
491,2020-11-24,771,1197.0,974.5714285714286
490,2020-11-25,880,1156.0,919.7142857142857
489,2020-11-26,1225,1125.0,939.1428571428571
488,2020-11-27,969,1099.0,932.1428571428571
487,2020-11-28,788,1074.0,918.0
486,2020-11-29,746,1049.0,904.0
485,2020-11-30,369,1041.0,821.1428571428571
484,2020-12-01,754,1021.0,818.7142857142857
483,2020-12-02,951,991.0,828.8571428571429
482,2020-12-03,958,982.0,790.7142857142857
481,2020-12-04,966,965.0,790.2857142857143
480,2020-12-05,777,945.0,788.7142857142857
479,2020-12-06,643,951.0,774.0
478,2020-12-07,677,974.0,818.0
477,2020-12-08,692,983.0,809.1428571428571
476,2020-12-09,897,972.0,801.4285714285714
475,2020-12-10,933,984.0,797.8571428571429
474,2020-12-11,1001,999.0,802.8571428571429
473,2020-12-12,1064,994.0,843.8571428571429
472,2020-12-13,800,1015.0,866.2857142857143
471,2020-12-14,734,1012.0,874.4285714285714
470,2020-12-15,845,996.0,896.2857142857143
469,2020-12-16,689,1031.0,866.5714285714286
468,2020-12-17,858,1012.0,855.8571428571429
467,2020-12-18,744,1032.0,819.1428571428571
466,2020-12-19,572,1033.0,748.8571428571429
465,2020-12-20,934,1061.0,768.0
464,2020-12-21,1504,1078.0,878.0
463,2020-12-22,1316,1045.0,945.2857142857143
462,2020-12-23,1190,1025.0,1016.8571428571429
461,2020-12-24,1314,1008.0,1082.0
460,2020-12-25,1165,973.0,1142.142857142857
459,2020-12-26,1149,985.0,1224.5714285714287
458,2020-12-27,740,993.0,1196.857142857143
457,2020-12-28,967,1040.0,1120.142857142857
456,2020-12-29,1895,1092.0,1202.857142857143
455,2020-12-30,2045,1133.0,1325.0
454,2020-12-31,2622,1174.0,1511.857142857143
453,2021-01-01,2539,1189.0,1708.142857142857
452,2021-01-02,2137,1212.0,1849.2857142857142
451,2021-01-03,2464,1246.0,2095.5714285714284
450,2021-01-04,1905,1282.0,2229.5714285714284
449,2021-01-05,2529,1347.0,2320.1428571428573
448,2021-01-06,2039,1384.0,2319.285714285714
447,2021-01-07,2649,1467.0,2323.1428571428573
446,2021-01-08,2309,1530.0,2290.285714285714
445,2021-01-09,1865,1596.0,2251.4285714285716
444,2021-01-10,1877,1598.0,2167.5714285714284
443,2021-01-11,1782,1664.0,2150.0
442,2021-01-12,1875,1717.0,2056.5714285714284
441,2021-01-13,1949,1794.0,2043.7142857142858
440,2021-01-14,1707,1840.0,1909.142857142857
439,2021-01-15,2160,1881.0,1887.857142857143
438,2021-01-16,1753,1893.0,1871.857142857143
437,2021-01-17,1341,1918.0,1795.2857142857142
436,2021-01-18,1429,1959.0,1744.857142857143
435,2021-01-19,1165,1989.0,1643.4285714285713
434,2021-01-20,1656,2003.0,1601.5714285714287
433,2021-01-21,1636,2004.0,1591.4285714285713
432,2021-01-22,1480,2053.0,1494.2857142857142
431,2021-01-23,1307,2026.0,1430.5714285714287
430,2021-01-24,1195,2010.0,1409.7142857142858
429,2021-01-25,752,2016.0,1313.0
428,2021-01-26,1049,2010.0,1296.4285714285713
427,2021-01-27,1330,2016.0,1249.857142857143
426,2021-01-28,1201,1983.0,1187.7142857142858
425,2021-01-29,1155,1958.0,1141.2857142857142
424,2021-01-30,994,1952.0,1096.5714285714287
423,2021-01-31,1003,1941.0,1069.142857142857
422,2021-02-01,848,1958.0,1082.857142857143
421,2021-02-02,758,1934.0,1041.2857142857142
420,2021-02-03,978,1865.0,991.0
419,2021-02-04,1149,1812.0,983.5714285714286
418,2021-02-05,895,1794.0,946.4285714285714
417,2021-02-06,895,1729.0,932.2857142857143
416,2021-02-07,584,1710.0,872.4285714285714
415,2021-02-08,928,1672.0,883.8571428571429
414,2021-02-09,822,1618.0,893.0
413,2021-02-10,803,1542.0,868.0
412,2021-02-11,830,1499.0,822.4285714285714
411,2021-02-12,830,1472.0,813.1428571428571
410,2021-02-13,908,1449.0,815.0
409,2021-02-14,903,1443.0,860.5714285714286
408,2021-02-15,559,1428.0,807.8571428571429
407,2021-02-16,773,1383.0,800.8571428571429
406,2021-02-17,1121,1317.0,846.2857142857143
405,2021-02-18,685,1261.0,825.5714285714286
404,2021-02-19,885,1222.0,833.4285714285714
403,2021-02-20,803,1154.0,818.4285714285714
402,2021-02-21,827,1132.0,807.5714285714286
401,2021-02-22,715,1141.0,829.8571428571429
400,2021-02-23,655,1076.0,813.0
399,2021-02-24,798,1018.0,766.8571428571429
398,2021-02-25,769,967.0,778.8571428571429
397,2021-02-26,581,924.0,735.4285714285714
396,2021-02-27,525,898.0,695.7142857142857
395,2021-02-28,572,837.0,659.2857142857143
394,2021-03-01,386,824.0,612.2857142857143
393,2021-03-02,542,784.0,596.1428571428571
392,2021-03-03,543,750.0,559.7142857142857
391,2021-03-04,500,718.0,521.2857142857143
390,2021-03-05,498,666.0,509.42857142857144
389,2021-03-06,555,639.0,513.7142857142857
388,2021-03-07,390,628.0,487.7142857142857
387,2021-03-08,501,654.0,504.14285714285717
386,2021-03-09,466,614.0,493.2857142857143
385,2021-03-10,691,582.0,514.4285714285714
384,2021-03-11,591,525.0,527.4285714285714
383,2021-03-12,682,512.0,553.7142857142857
382,2021-03-13,639,479.0,565.7142857142857
381,2021-03-14,484,461.0,579.1428571428571
380,2021-03-15,456,447.0,572.7142857142857
379,2021-03-16,597,440.0,591.4285714285714
378,2021-03-17,625,422.0,582.0
377,2021-03-18,624,405.0,586.7142857142857
376,2021-03-19,655,397.0,582.8571428571429
375,2021-03-20,488,367.0,561.2857142857143
374,2021-03-21,532,344.0,568.1428571428571
373,2021-03-22,359,353.0,554.2857142857143
372,2021-03-23,495,341.0,539.7142857142857
371,2021-03-24,692,321.0,549.2857142857143
370,2021-03-25,701,310.0,560.2857142857143
369,2021-03-26,543,296.0,544.2857142857143
368,2021-03-27,563,283.0,555.0
367,2021-03-28,422,264.0,539.2857142857143
366,2021-03-29,352,259.0,538.2857142857143
365,2021-03-30,411,250.0,526.2857142857143
364,2021-03-31,542,237.0,504.85714285714283
363,2021-04-01,400,215.0,461.85714285714283
362,2021-04-02,414,207.0,443.42857142857144
361,2021-04-03,397,201.0,419.7142857142857
360,2021-04-04,343,193.0,408.42857142857144
359,2021-04-05,248,202.0,393.57142857142856
358,2021-04-06,259,196.0,371.85714285714283
357,2021-04-07,289,192.0,335.7142857142857
356,2021-04-08,364,174.0,330.57142857142856
355,2021-04-09,285,167.0,312.14285714285717
354,2021-04-10,281,160.0,295.57142857142856
353,2021-04-11,250,149.0,282.2857142857143
352,2021-04-12,199,154.0,275.2857142857143
351,2021-04-13,221,133.0,269.85714285714283
350,2021-04-14,278,119.0,268.2857142857143
349,2021-04-15,237,115.0,250.14285714285714
348,2021-04-16,204,109.0,238.57142857142858
347,2021-04-17,210,105.0,228.42857142857142
346,2021-04-18,211,104.0,222.85714285714286
345,2021-04-19,232,104.0,227.57142857142858
344,2021-04-20,178,106.0,221.42857142857142
343,2021-04-21,273,107.0,220.71428571428572
342,2021-04-22,231,93.0,219.85714285714286
341,2021-04-23,255,93.0,227.14285714285714
340,2021-04-24,177,94.0,222.42857142857142
339,2021-04-25,176,89.0,217.42857142857142
338,2021-04-26,142,93.0,204.57142857142858
337,2021-04-27,133,81.0,198.14285714285714
336,2021-04-28,204,75.0,188.28571428571428
335,2021-04-29,178,70.0,180.71428571428572
334,2021-04-30,191,67.0,171.57142857142858
333,2021-05-01,175,65.0,171.28571428571428
332,2021-05-02,146,68.0,167.0
331,2021-05-03,132,65.0,165.57142857142858
330,2021-05-04,139,58.0,166.42857142857142
329,2021-05-05,85,69.0,149.42857142857142
328,2021-05-06,283,58.0,164.42857142857142
327,2021-05-07,236,68.0,170.85714285714286
326,2021-05-08,224,64.0,177.85714285714286
325,2021-05-09,200,65.0,185.57142857142858
324,2021-05-10,168,72.0,190.71428571428572
323,2021-05-11,238,69.0,204.85714285714286
322,2021-05-12,345,65.0,242.0
321,2021-05-13,270,63.0,240.14285714285714
320,2021-05-14,215,64.0,237.14285714285714
319,2021-05-15,413,69.0,264.14285714285717
318,2021-05-16,292,61.0,277.2857142857143
317,2021-05-17,161,68.0,276.2857142857143
316,2021-05-18,268,70.0,280.57142857142856
315,2021-05-19,394,78.0,287.57142857142856
314,2021-05-20,432,83.0,310.7142857142857
313,2021-05-21,414,81.0,339.14285714285717
312,2021-05-22,370,88.0,333.0
311,2021-05-23,378,99.0,345.2857142857143
310,2021-05-24,313,94.0,367.0
309,2021-05-25,318,97.0,374.14285714285717
308,2021-05-26,546,98.0,395.85714285714283
307,2021-05-27,464,83.0,400.42857142857144
306,2021-05-28,641,90.0,432.85714285714283
305,2021-05-29,583,86.0,463.2857142857143
304,2021-05-30,526,101.0,484.42857142857144
303,2021-05-31,490,109.0,509.7142857142857
302,2021-06-01,478,106.0,532.5714285714286
301,2021-06-02,677,114.0,551.2857142857143
300,2021-06-03,835,110.0,604.2857142857143
299,2021-06-04,992,116.0,654.4285714285714
298,2021-06-05,860,111.0,694.0
297,2021-06-06,775,112.0,729.5714285714286
296,2021-06-07,641,122.0,751.1428571428571
295,2021-06-08,695,121.0,782.1428571428571
294,2021-06-09,1011,124.0,829.8571428571429
293,2021-06-10,735,124.0,815.5714285714286
292,2021-06-11,1104,132.0,831.5714285714286
291,2021-06-12,1030,129.0,855.8571428571429
290,2021-06-13,1036,130.0,893.1428571428571
289,2021-06-14,761,128.0,910.2857142857143
288,2021-06-15,974,137.0,950.1428571428571
287,2021-06-16,1129,133.0,967.0
286,2021-06-17,1317,140.0,1050.142857142857
285,2021-06-18,950,128.0,1028.142857142857
284,2021-06-19,1209,145.0,1053.7142857142858
283,2021-06-20,1205,150.0,1077.857142857143
282,2021-06-21,1250,159.0,1147.7142857142858
281,2021-06-22,2167,171.0,1318.142857142857
280,2021-06-23,2969,170.0,1581.0
279,2021-06-24,2999,177.0,1821.2857142857142
278,2021-06-25,1747,188.0,1935.142857142857
277,2021-06-26,2836,197.0,2167.5714285714284
276,2021-06-27,2639,196.0,2372.4285714285716
275,2021-06-28,3285,202.0,2663.1428571428573
274,2021-06-29,3118,215.0,2799.0
273,2021-06-30,3887,235.0,2930.1428571428573
272,2021-07-01,4234,275.0,3106.5714285714284
271,2021-07-02,3823,285.0,3403.1428571428573
270,2021-07-03,3108,306.0,3442.0
269,2021-07-04,2726,316.0,3454.4285714285716
268,2021-07-05,2372,338.0,3324.0
267,2021-07-06,2363,346.0,3216.1428571428573
266,2021-07-07,3799,387.0,3203.5714285714284
265,2021-07-08,2802,401.0,2999.0
264,2021-07-09,3216,427.0,2912.285714285714
263,2021-07-10,2190,436.0,2781.1428571428573
262,2021-07-11,2048,445.0,2684.285714285714
261,2021-07-12,2134,469.0,2650.285714285714
260,2021-07-13,2529,506.0,2674.0
259,2021-07-14,2636,515.0,2507.8571428571427
258,2021-07-15,2086,543.0,2405.5714285714284
257,2021-07-16,2047,532.0,2238.5714285714284
256,2021-07-17,2317,517.0,2256.714285714286
255,2021-07-18,1735,514.0,2212.0
254,2021-07-19,1464,536.0,2116.285714285714
253,2021-07-20,1604,529.0,1984.142857142857
252,2021-07-21,1686,529.0,1848.4285714285713
251,2021-07-22,1825,488.0,1811.142857142857
250,2021-07-23,1505,502.0,1733.7142857142858
249,2021-07-24,1307,479.0,1589.4285714285713
248,2021-07-25,1237,480.0,1518.2857142857142
247,2021-07-26,1000,475.0,1452.0
246,2021-07-27,1044,472.0,1372.0
245,2021-07-28,1179,474.0,1299.5714285714287
244,2021-07-29,1398,490.0,1238.5714285714287
243,2021-07-30,1456,462.0,1231.5714285714287
242,2021-07-31,1018,444.0,1190.2857142857142
241,2021-08-01,1034,422.0,1161.2857142857142
240,2021-08-02,799,407.0,1132.5714285714287
239,2021-08-03,1016,406.0,1128.5714285714287
238,2021-08-04,1271,383.0,1141.7142857142858
237,2021-08-05,1381,381.0,1139.2857142857142
236,2021-08-06,1250,367.0,1109.857142857143
235,2021-08-07,1386,360.0,1162.4285714285713
234,2021-08-08,1240,360.0,1191.857142857143
233,2021-08-09,851,356.0,1199.2857142857142
232,2021-08-10,1032,352.0,1201.5714285714287
231,2021-08-11,1498,356.0,1234.0
230,2021-08-12,1525,356.0,1254.5714285714287
229,2021-08-13,1542,353.0,1296.2857142857142
228,2021-08-14,1383,337.0,1295.857142857143
227,2021-08-15,1498,331.0,1332.7142857142858
226,2021-08-16,1567,337.0,1435.0
225,2021-08-17,1815,338.0,1546.857142857143
224,2021-08-18,2538,324.0,1695.4285714285713
223,2021-08-19,3367,317.0,1958.5714285714287
222,2021-08-20,3613,312.0,2254.4285714285716
221,2021-08-21,3464,323.0,2551.714285714286
220,2021-08-22,3190,338.0,2793.4285714285716
219,2021-08-23,3189,356.0,3025.1428571428573
218,2021-08-24,4323,364.0,3383.4285714285716
217,2021-08-25,5021,391.0,3738.1428571428573
216,2021-08-26,4925,426.0,3960.714285714286
215,2021-08-27,6835,479.0,4421.0
214,2021-08-28,5858,494.0,4763.0
213,2021-08-29,7113,507.0,5323.428571428572
212,2021-08-30,3893,551.0,5424.0
211,2021-08-31,6029,585.0,5667.714285714285
210,2021-09-01,6170,629.0,5831.857142857143
209,2021-09-02,6400,624.0,6042.571428571428
208,2021-09-03,6711,653.0,6024.857142857143
207,2021-09-04,6152,670.0,6066.857142857143
206,2021-09-05,6368,719.0,5960.428571428572
205,2021-09-06,7065,771.0,6413.571428571428
204,2021-09-07,5692,805.0,6365.428571428572
203,2021-09-08,5810,883.0,6314.0
202,2021-09-09,6836,928.0,6376.285714285715
201,2021-09-10,6815,977.0,6391.142857142857
200,2021-09-11,4298,984.0,6126.285714285715
199,2021-09-12,5912,1023.0,6061.142857142857
198,2021-09-13,4241,1048.0,5657.714285714285
197,2021-09-14,3375,1065.0,5326.714285714285
196,2021-09-15,4917,1079.0,5199.142857142857
195,2021-09-16,0,1054.0,4222.571428571428
194,2021-09-17,5529,1037.0,4038.8571428571427
193,2021-09-18,6116,1051.0,4298.571428571428
192,2021-09-19,3833,1074.0,4001.5714285714284
191,2021-09-20,2917,1088.0,3812.4285714285716
190,2021-09-21,2870,1107.0,3740.285714285714
189,2021-09-22,3598,1076.0,3551.8571428571427
188,2021-09-23,4024,1057.0,4126.714285714285
187,2021-09-24,3667,1011.0,3860.714285714286
186,2021-09-25,3261,1004.0,3452.8571428571427
185,2021-09-26,2556,1003.0,3270.4285714285716
184,2021-09-27,2069,1023.0,3149.285714285714
183,2021-09-28,2370,1026.0,3077.8571428571427
182,2021-09-29,2997,1020.0,2992.0
181,2021-09-30,2911,998.0,2833.0
180,2021-10-01,2693,983.0,2693.8571428571427
179,2021-10-02,2515,965.0,2587.285714285714
178,2021-10-03,2040,965.0,2513.5714285714284
177,2021-10-04,1760,1001.0,2469.4285714285716
176,2021-10-05,2056,998.0,2424.5714285714284
175,2021-10-06,3055,988.0,2432.8571428571427
174,2021-10-07,2691,980.0,2401.4285714285716
173,2021-10-08,2627,957.0,2392.0
172,2021-10-09,2417,943.0,2378.0
171,2021-10-10,2363,935.0,2424.1428571428573
170,2021-10-11,2297,933.0,2500.8571428571427
169,2021-10-12,1908,935.0,2479.714285714286
168,2021-10-13,2581,918.0,2412.0
167,2021-10-14,2639,908.0,2404.5714285714284
166,2021-10-15,2762,848.0,2423.8571428571427
165,2021-10-16,2581,841.0,2447.285714285714
164,2021-10-17,2666,829.0,2490.5714285714284
163,2021-10-18,2194,857.0,2475.8571428571427
162,2021-10-19,2459,869.0,2554.5714285714284
161,2021-10-20,2768,890.0,2581.285714285714
160,2021-10-21,2355,917.0,2540.714285714286
159,2021-10-22,2902,894.0,2560.714285714286
158,2021-10-23,2403,896.0,2535.285714285714
157,2021-10-24,2528,899.0,2515.5714285714284
156,2021-10-25,2239,902.0,2522.0
155,2021-10-26,2262,917.0,2493.8571428571427
154,2021-10-27,2566,925.0,2465.0
153,2021-10-28,2153,932.0,2436.1428571428573
152,2021-10-29,2732,932.0,2411.8571428571427
151,2021-10-30,3867,927.0,2621.0
150,2021-10-31,2513,910.0,2618.8571428571427
149,2021-11-01,2065,932.0,2594.0
148,2021-11-02,2010,939.0,2558.0
147,2021-11-03,3495,942.0,2690.714285714286
146,2021-11-04,2823,904.0,2786.4285714285716
145,2021-11-05,2389,851.0,2737.4285714285716
144,2021-11-06,3249,832.0,2649.1428571428573
143,2021-11-07,2908,802.0,2705.5714285714284
142,2021-11-08,2012,788.0,2698.0
141,2021-11-09,2233,764.0,2729.8571428571427
140,2021-11-10,3852,790.0,2780.8571428571427
139,2021-11-11,3340,773.0,2854.714285714286
138,2021-11-12,3349,759.0,2991.8571428571427
137,2021-11-13,3052,773.0,2963.714285714286
136,2021-11-14,3077,759.0,2987.8571428571427
135,2021-11-15,2288,771.0,3027.285714285714
134,2021-11-16,2771,779.0,3104.1428571428573
133,2021-11-17,3360,774.0,3033.8571428571427
132,2021-11-18,3235,786.0,3018.8571428571427
131,2021-11-19,3090,785.0,2981.8571428571427
130,2021-11-20,2756,792.0,2939.5714285714284
129,2021-11-21,2677,752.0,2882.4285714285716
128,2021-11-22,2481,750.0,2910.0
127,2021-11-23,2527,743.0,2875.1428571428573
126,2021-11-24,3080,708.0,2835.1428571428573
125,2021-11-25,2932,721.0,2791.8571428571427
124,2021-11-26,2888,734.0,2763.0
123,2021-11-27,2287,727.0,2696.0
122,2021-11-28,2177,709.0,2624.5714285714284
121,2021-11-29,2244,715.0,2590.714285714286
120,2021-11-30,2569,706.0,2596.714285714286
119,2021-12-01,2796,702.0,2556.1428571428573
118,2021-12-02,3002,680.0,2566.1428571428573
117,2021-12-03,2432,652.0,2501.0
116,2021-12-04,1257,605.0,2353.8571428571427
115,2021-12-05,2607,583.0,2415.285714285714
114,2021-12-06,3894,591.0,2651.0
113,2021-12-07,3060,576.0,2721.1428571428573
112,2021-12-08,3077,581.0,2761.285714285714
111,2021-12-09,3196,578.0,2789.0
110,2021-12-10,5018,573.0,3158.4285714285716
109,2021-12-11,4087,552.0,3562.714285714286
108,2021-12-12,4002,541.0,3762.0
107,2021-12-13,3756,561.0,3742.285714285714
106,2021-12-14,3117,541.0,3750.4285714285716
105,2021-12-15,5155,544.0,4047.285714285714
104,2021-12-16,5951,532.0,4440.857142857143
103,2021-12-17,4336,522.0,4343.428571428572
102,2021-12-18,5917,494.0,4604.857142857143
101,2021-12-19,5924,504.0,4879.428571428572
100,2021-12-20,6734,516.0,5304.857142857143
99,2021-12-21,5242,515.0,5608.428571428572
98,2021-12-22,5967,536.0,5724.428571428572
97,2021-12-23,6215,540.0,5762.142857142857
96,2021-12-24,7076,524.0,6153.571428571428
95,2021-12-25,8252,527.0,6487.142857142857
94,2021-12-26,11030,528.0,7216.571428571428
93,2021-12-27,10562,555.0,7763.428571428572
92,2021-12-28,9360,599.0,8351.714285714286
91,2021-12-29,15849,679.0,9763.42857142857
90,2021-12-30,16857,811.0,11283.714285714286
89,2021-12-31,11962,859.0,11981.714285714286
88,2022-01-01,17065,897.0,13240.714285714286
87,2022-01-02,14080,953.0,13676.42857142857
86,2022-01-03,20217,1033.0,15055.714285714286
85,2022-01-04,17259,1152.0,16184.142857142857
84,2022-01-05,16103,1223.0,16220.42857142857
83,2022-01-06,11360,1267.0,15435.142857142857
82,2022-01-07,14486,1323.0,15795.714285714286
81,2022-01-08,12602,1356.0,15158.142857142857
80,2022-01-09,7561,1376.0,14226.857142857143
79,2022-01-10,11827,1432.0,13028.285714285714
78,2022-01-11,10392,1479.0,12047.285714285714
77,2022-01-12,7606,1537.0,10833.42857142857
76,2022-01-13,5186,1560.0,9951.42857142857
75,2022-01-14,5977,1544.0,8735.857142857143
74,2022-01-15,4469,1556.0,7574.0
73,2022-01-16,4117,1567.0,7082.0
72,2022-01-17,2910,1567.0,5808.142857142857
71,2022-01-18,3507,1546.0,4824.571428571428
70,2022-01-19,4937,1571.0,4443.285714285715
69,2022-01-20,4743,1514.0,4380.0
68,2022-01-21,3890,1511.0,4081.8571428571427
67,2022-01-22,3456,1465.0,3937.1428571428573
66,2022-01-23,3518,1440.0,3851.5714285714284
65,2022-01-24,2956,1435.0,3858.1428571428573
64,2022-01-25,3024,1394.0,3789.1428571428573
63,2022-01-26,4615,1389.0,3743.1428571428573
62,2022-01-27,4333,1319.0,3684.5714285714284
61,2022-01-28,3956,1302.0,3694.0
60,2022-01-29,3342,1263.0,3677.714285714286
59,2022-01-30,3539,1217.0,3680.714285714286
58,2022-01-31,1961,1207.0,3538.5714285714284
57,2022-02-01,2848,1177.0,3513.4285714285716
56,2022-02-02,4509,1116.0,3498.285714285714
55,2022-02-03,4355,1084.0,3501.4285714285716
54,2022-02-04,4429,1042.0,3569.0
53,2022-02-05,2915,989.0,3508.0
52,2022-02-06,3242,955.0,3465.5714285714284
51,2022-02-07,2535,958.0,3547.5714285714284
50,2022-02-08,2664,950.0,3521.285714285714
49,2022-02-09,3796,934.0,3419.4285714285716
48,2022-02-10,7275,904.0,3836.5714285714284
47,2022-02-11,7341,902.0,4252.571428571428
46,2022-02-12,5601,872.0,4636.285714285715
45,2022-02-13,5301,868.0,4930.428571428572
44,2022-02-14,5118,884.0,5299.428571428572
43,2022-02-15,5805,911.0,5748.142857142857
42,2022-02-16,7449,912.0,6270.0
41,2022-02-17,7144,944.0,6251.285714285715
40,2022-02-18,7056,960.0,6210.571428571428
39,2022-02-19,5316,987.0,6169.857142857143
38,2022-02-20,5474,1009.0,6194.571428571428
37,2022-02-21,5307,1051.0,6221.571428571428
36,2022-02-22,6427,1060.0,6310.428571428572
35,2022-02-23,6756,1093.0,6211.428571428572
34,2022-02-24,7195,1041.0,6218.714285714285
33,2022-02-25,5484,1093.0,5994.142857142857
32,2022-02-26,0,1149.0,5234.714285714285
31,2022-02-27,0,1180.0,4452.714285714285
30,2022-02-28,16349,1175.0,6030.142857142857
29,2022-03-01,7497,1191.0,6183.0
28,2022-03-02,8725,1226.0,6464.285714285715
27,2022-03-03,9491,1272.0,6792.285714285715
26,2022-03-04,9551,1267.0,7373.285714285715
25,2022-03-05,0,1265.0,7373.285714285715
24,2022-03-06,0,1305.0,7373.285714285715
23,2022-03-07,24488,1360.0,8536.0
22,2022-03-08,11685,1440.0,9134.285714285714
21,2022-03-09,11957,1509.0,9596.0
20,2022-03-10,14387,1636.0,10295.42857142857
19,2022-03-11,13220,1663.0,10819.57142857143
18,2022-03-12,0,1690.0,10819.57142857143
17,2022-03-13,0,1727.0,10819.57142857143
16,2022-03-14,0,1805.0,7321.285714285715
15,2022-03-15,38770,1996.0,11190.57142857143
14,2022-03-16,10710,1999.0,11012.42857142857
13,2022-03-17,9721,2037.0,10345.857142857143
12,2022-03-18,18124,2050.0,11046.42857142857
11,2022-03-19,0,2095.0,11046.42857142857
10,2022-03-20,0,2060.0,11046.42857142857
9,2022-03-21,29678,2128.0,15286.142857142857
8,2022-03-22,11912,2221.0,11449.285714285714
7,2022-03-23,12421,2257.0,11693.714285714286
6,2022-03-24,13564,2322.0,12242.714285714286
5,2022-03-25,10100,2326.0,11096.42857142857
4,2022-03-26,0,2309.0,11096.42857142857
3,2022-03-27,0,2313.0,11096.42857142857
2,2022-03-28,25495,2360.0,10498.857142857143
1,2022-03-29,9311,2383.0,10127.285714285714
0,2022-03-30,9610,2344.0,9725.714285714286
