,date,newCasesBySpecimenDate,newAdmissions,casesshifted,ratio,average,0-64,65+,0-64admissions,65+admissions,0-64admissionsnew,65+admissionsnew,casesshifted0-64,ratio0-64,average0-64,casesshifted65+,ratio65+,average65+
25,2022-02-25,19483,841.0,39945.0,2.105394918012267,2.9238874806652215,14499.0,3167.0,264310.0,357086.0,294.0,546.0,39682.0,7.40890076105035,11.303038001392078,6799.0,80.30592734225621,105.28923349577987
26,2022-02-24,21756,984.0,42378.0,2.321959507291519,2.688961166798562,16359.0,3321.0,264016.0,356540.0,375.0,607.0,27915.0,13.433637829124127,12.150933431018446,4718.0,128.65621025858414,111.92517123333234
27,2022-02-23,25837,976.0,32309.0,3.0208301092574823,2.62759351787683,19707.0,3585.0,263641.0,355933.0,371.0,604.0,21730.0,17.073170731707318,13.104572322152924,4225.0,142.95857988165682,118.07365353096637
28,2022-02-22,27852,976.0,29026.0,3.3625025838903055,2.5393494432778554,21382.0,3701.0,263270.0,355329.0,378.0,598.0,23034.0,16.410523573847353,13.882564131019967,4796.0,124.68723936613844,122.26535254215523
29,2022-02-21,32975,1030.0,34832.0,2.9570509875976114,2.472421504830076,25600.0,4347.0,262892.0,354731.0,382.0,647.0,23941.0,15.955891566768306,14.938928306828023,4648.0,139.19965576592082,127.23226434737127
30,2022-02-20,28345,971.0,41119.0,2.3614387509423866,2.3633612104499915,22348.0,3361.0,262510.0,354084.0,357.0,613.0,25237.0,14.145896897412529,16.296027664572197,4852.0,126.33965375103051,135.23755318636816
31,2022-02-19,26367,834.0,50660.0,1.6462692459534147,2.251666919665504,20772.0,3152.0,262153.0,353471.0,308.0,525.0,24157.0,12.749927557229787,18.69210154472603,4617.0,113.71020142949966,149.23769059062025
32,2022-02-18,24883,900.0,54982.0,1.6368993488778145,2.1504940281650993,19034.0,3570.0,261845.0,352946.0,357.0,542.0,24116.0,14.803449991706751,20.958896483320682,4710.0,115.07430997876858,161.91825863281608
33,2022-02-17,34002,971.0,62302.0,1.5585374466309267,2.036496634961255,26472.0,4194.0,261488.0,352404.0,387.0,584.0,16875.0,22.933333333333334,22.61790087460584,3162.0,184.6932321315623,171.326695988233
34,2022-02-16,39223,1120.0,50023.0,2.2389700737660676,1.9290153256285942,30864.0,4659.0,261101.0,351820.0,447.0,673.0,13207.0,33.84568789278413,23.40244305934579,2793.0,240.95954171142142,178.86095943922146
35,2022-02-15,39945,1144.0,43100.0,2.654292343387471,1.8852624987836266,31668.0,4599.0,260654.0,351147.0,468.0,676.0,14499.0,32.278088144009935,23.939483887888574,3167.0,213.4512156615093,187.16599454592708
36,2022-02-14,42378,1132.0,52430.0,2.1590692351707035,1.8334615640689462,33827.0,4701.0,260186.0,350471.0,451.0,681.0,16359.0,27.56892230576441,24.15171424621618,3321.0,205.0587172538392,189.75470842158163
37,2022-02-13,32309,1029.0,63950.0,1.6090695856137607,1.7995215873177206,26157.0,3288.0,259735.0,349790.0,387.0,642.0,19707.0,19.637692190592176,23.918301647240664,3585.0,179.07949790794981,192.74047145153955
38,2022-02-12,29026,989.0,73806.0,1.3399994580386418,1.7126741265082217,23148.0,3338.0,259348.0,349148.0,353.0,636.0,21382.0,16.509213357029275,22.63881395151763,3701.0,171.8454471764388,190.1795361961733
39,2022-02-11,34832,996.0,78161.0,1.2742928058750527,1.6206600594740865,27608.0,4009.0,258995.0,348512.0,417.0,579.0,25600.0,16.2890625,22.03552412629446,4347.0,133.1953071083506,188.97822207406088
40,2022-02-10,41119,1167.0,88345.0,1.320957609372347,1.5582623156500361,33286.0,4163.0,258578.0,347933.0,476.0,691.0,22348.0,21.299445140504744,20.81696159511221,3361.0,205.5935733412675,184.54957365923016
41,2022-02-09,50660,1220.0,74799.0,1.6310378480995738,1.5376812400720286,41213.0,4791.0,258102.0,347242.0,517.0,703.0,20772.0,24.889274022722894,20.075933065477887,3152.0,223.03299492385787,182.42369193252185
42,2022-02-08,54982,1266.0,62979.0,2.0101938741485257,1.5113727225173643,44838.0,5085.0,257585.0,346539.0,534.0,732.0,19034.0,28.055059367447726,19.648219787584008,3570.0,205.04201680672267,178.03400437421902
43,2022-02-07,62302,1234.0,71649.0,1.7222850284023503,1.5042212916827455,51128.0,5519.0,257051.0,345807.0,504.0,730.0,26472.0,19.038984587488667,19.559490508827395,4194.0,174.05817835002384,178.9410716025791
44,2022-02-06,50023,1211.0,82662.0,1.4650020565677095,1.4846661833152124,41611.0,3999.0,256547.0,345077.0,446.0,765.0,30864.0,14.450492483151892,19.5915519262017,4659.0,164.19832582099164,181.24417947770561
45,2022-02-05,43100,1077.0,93179.0,1.15583983515599,1.4858713367413614,35141.0,3958.0,256101.0,344312.0,428.0,649.0,31668.0,13.515220411772136,20.17082495763922,4599.0,141.1176342683192,182.80695714372305
46,2022-02-04,52430,1186.0,96877.0,1.224232790032722,1.5106008778559468,42454.0,5131.0,255673.0,343663.0,530.0,656.0,33827.0,15.667957548703697,19.81097026222745,4701.0,139.5447777068709,183.16281911934388
47,2022-02-03,63950,1292.0,109115.0,1.184071850799615,1.5271166381074346,52498.0,5312.0,255143.0,343007.0,563.0,729.0,26157.0,21.523875062124862,19.82070562510353,3288.0,221.71532846715328,186.23051767220244
48,2022-02-02,73806,1451.0,88504.0,1.6394739220826178,1.5291650630662106,60603.0,5998.0,254580.0,342278.0,670.0,781.0,23148.0,28.944185242785554,19.652422570491293,3338.0,233.97243858597963,184.71952447041423
49,2022-02-01,78161,1537.0,70398.0,2.1833006619506237,1.5587354041148551,65002.0,5824.0,253910.0,341497.0,705.0,832.0,27608.0,25.536076499565343,19.464458748914442,4009.0,207.53305063606882,186.3887709866552
50,2022-01-31,88345,1451.0,78949.0,1.8378953501627633,1.5697533729391238,74191.0,6203.0,253205.0,340665.0,636.0,814.0,33286.0,19.10713212762122,18.894261447044283,4163.0,195.53206822003364,185.73783452911317
51,2022-01-30,74799,1285.0,86863.0,1.4793410312791406,1.5878897376399526,63715.0,4515.0,252569.0,339851.0,547.0,736.0,41213.0,13.27251110086623,18.205467051297013,4791.0,153.62137340847423,182.82140547398703
52,2022-01-29,62979,1325.0,97224.0,1.3628322224965028,1.6358747895264696,52687.0,4476.0,252022.0,339115.0,547.0,777.0,44838.0,12.1994736607342,17.143916588806203,5085.0,152.8023598820059,182.96350783725464
53,2022-01-28,71649,1342.0,103123.0,1.3013585718026046,1.6785180595596427,59243.0,5608.0,251475.0,338338.0,597.0,745.0,51128.0,11.67657643561258,16.1912599597403,5519.0,134.98822250407682,177.78901991193604
54,2022-01-27,82662,1503.0,114643.0,1.311026403705416,1.7190991403365368,68953.0,5637.0,250878.0,337593.0,695.0,805.0,41611.0,16.70231429189397,15.434533928174854,3999.0,201.30032508127033,173.17234751561455
55,2022-01-26,93179,1689.0,85503.0,1.9753692852882354,1.7687352456780303,77739.0,5979.0,250183.0,336788.0,756.0,930.0,35141.0,21.513332005349877,15.228617695254288,3958.0,234.96715512885297,170.70912173311493
56,2022-01-25,96877,1681.0,67733.0,2.4818035521828357,1.7769146530890894,81499.0,5907.0,249427.0,335858.0,801.0,879.0,42454.0,18.86748009610402,14.718764840407966,5131.0,171.31163515883844,166.4430075270513
57,2022-01-24,109115,1593.0,75072.0,2.121962915601023,1.796709925213263,92443.0,6260.0,248626.0,334979.0,725.0,867.0,52498.0,13.81004990666311,14.381225088118926,5312.0,163.21536144578315,164.61596659771322
58,2022-01-23,88504,1535.0,84027.0,1.8267937686695945,1.8184400410199444,76002.0,4185.0,247901.0,334112.0,717.0,818.0,60603.0,11.831097470422256,13.687986323737306,5998.0,136.378792930977,165.6958283998985
59,2022-01-22,70398,1277.0,89924.0,1.4200880743739157,1.8423349062888525,59543.0,3969.0,247184.0,333294.0,561.0,716.0,65002.0,8.630503676809944,12.697031863933264,5824.0,122.93956043956044,164.36450622586725
60,2022-01-21,78949,1453.0,100908.0,1.43992547667182,1.8035660076117765,66003.0,5280.0,246623.0,332578.0,691.0,758.0,74191.0,9.313798169589303,11.995885439561269,6203.0,122.1989359987103,164.52459258283776
61,2022-01-20,86863,1698.0,116052.0,1.463137214352187,1.7463516054147517,72604.0,5394.0,245932.0,331820.0,755.0,943.0,63715.0,11.849642941222632,11.717757333223533,4515.0,208.859357696567,166.29744560825958
62,2022-01-19,97224,1778.0,82982.0,2.1426333421705914,1.652996575260098,81196.0,5802.0,245177.0,330877.0,768.0,1010.0,52687.0,14.576650786721583,11.530798983115835,4476.0,225.6478999106345,169.51325324607978
63,2022-01-18,103123,1794.0,81161.0,2.210421261443304,1.57485420366465,86933.0,5946.0,244409.0,329867.0,827.0,967.0,59243.0,13.959455125500059,11.528384546555996,5608.0,172.43223965763195,173.76477121467678
64,2022-01-17,114643,1808.0,105027.0,1.7214621002218478,1.4720869899464855,97089.0,6877.0,243582.0,328900.0,818.0,990.0,68953.0,11.863153162298957,11.321314175483561,5637.0,175.62533262373603,178.32968816237357
65,2022-01-16,85503,1768.0,150685.0,1.1733085575870192,1.4044932946716993,73619.0,4286.0,242764.0,327910.0,818.0,950.0,77739.0,10.522389019668378,11.256284753666085,5979.0,158.88944639571832,184.33493096967405
66,2022-01-15,67733,1604.0,183715.0,0.8730914732057806,1.286400578554878,57044.0,4343.0,241946.0,326960.0,702.0,902.0,81499.0,8.613602620891054,11.198853226885287,5907.0,152.7001862197393,192.08799886207913
67,2022-01-14,75072,1692.0,234819.0,0.7205549806446667,1.2769213657059988,62527.0,5839.0,241244.0,326058.0,727.0,965.0,92443.0,7.864305572082257,11.327925462458172,6260.0,154.15335463258788,198.4613152746252
68,2022-01-13,84027,1916.0,193539.0,0.9899813474286836,1.2347807109057958,69776.0,6334.0,240517.0,325093.0,866.0,1050.0,76002.0,11.394436988500303,11.6145834738319,4185.0,250.89605734767022,204.43824614563454
69,2022-01-12,89924,1955.0,148558.0,1.3159843293528455,1.2135162451060606,74358.0,6905.0,239651.0,324043.0,844.0,1111.0,59543.0,14.174630099256,11.592809180163327,3969.0,279.91937515747037,209.63653816346192
70,2022-01-11,100908,2127.0,99204.0,2.144066771501149,1.2075521466184969,83998.0,7685.0,238807.0,322932.0,981.0,1146.0,66003.0,14.862960774510249,11.847839217019423,5280.0,217.04545454545453,210.83889972074962
71,2022-01-10,116052,2180.0,152824.0,1.426477516620426,1.253056133127979,96675.0,9219.0,237826.0,321786.0,1007.0,1173.0,72604.0,13.869759241915046,12.019202511540216,5394.0,217.46384872080088,207.3466664004001
72,2022-01-09,82982,1975.0,192785.0,1.0244572969888737,1.299289536982347,69611.0,6158.0,236819.0,320613.0,842.0,1133.0,81196.0,10.369968963988374,12.32609716673132,5802.0,195.27749052051016,206.00207264691315
73,2022-01-08,81161,1862.0,223975.0,0.831342783792834,1.4202962438595041,67433.0,6687.0,235977.0,319480.0,904.0,958.0,86933.0,10.398812878883739,12.797969507425824,5946.0,161.11671712075346,203.57814427913272
74,2022-01-07,105027,1772.0,170535.0,1.0390828862110417,1.6150491138249166,86643.0,9232.0,235073.0,318522.0,880.0,892.0,97089.0,9.063848633727815,13.105639226455082,6877.0,129.70772139014105,197.94292276148272
75,2022-01-06,150685,2043.0,155525.0,1.313615174409259,1.6809322090958876,125987.0,11433.0,234193.0,317630.0,997.0,1035.0,73619.0,13.542699574838018,13.306739234513802,4286.0,241.4839010732618,192.88144011008768
76,2022-01-05,183715,2139.0,98889.0,2.1630312774929465,1.7307086651830912,154498.0,13706.0,233196.0,316595.0,997.0,1142.0,57044.0,17.477736484117525,13.592825942017177,4343.0,262.9518765830071,184.8667287819792
77,2022-01-04,234819,2101.0,59903.0,3.507336861259035,1.8000977113164751,196027.0,18265.0,232199.0,315453.0,1064.0,1037.0,62527.0,17.016648807715068,13.483164344291252,5839.0,177.59890392190445,180.62503399486164
78,2022-01-03,193539,2219.0,117553.0,1.887659183517222,1.8480150339077475,160712.0,15093.0,231135.0,314416.0,1066.0,1153.0,69776.0,15.277459298326072,13.472454577893327,6334.0,182.0334701610357,176.07270443485805
79,2022-01-02,148558,1881.0,137010.0,1.3728924895992993,1.9172589337173107,123063.0,11727.0,230069.0,313263.0,920.0,961.0,74358.0,12.372575916512009,13.692615061347194,6905.0,139.1745112237509,166.25834302788118
80,2022-01-01,99204,1819.0,138110.0,1.3170661067265224,2.039621589868813,80688.0,9072.0,229149.0,312302.0,809.0,1010.0,83998.0,9.631181694802256,13.786727091418319,7685.0,131.42485361093037,153.19762396294558
81,2021-12-31,152824,1781.0,129574.0,1.3745041443499468,1.9154469734569617,123824.0,14530.0,228340.0,311292.0,869.0,902.0,96675.0,8.988880268942333,13.21892340659858,9219.0,97.84141447011606,142.557721124882
82,2021-12-30,192785,2114.0,117554.0,1.7983224730762033,1.9402853695279951,156797.0,17754.0,227471.0,310390.0,1050.0,1064.0,69611.0,15.083822959015098,12.139717655644448,6158.0,172.78337122442352,126.27417269550938
83,2021-12-29,223975,2370.0,78488.0,3.01956987055346,1.9534533950751787,182523.0,20571.0,226421.0,309326.0,1223.0,1147.0,67433.0,18.136520694615395,11.0656970636541,6687.0,171.5268431284582,112.89602912092543
84,2021-12-28,170535,2082.0,78920.0,2.638114546376077,1.9489917710595612,139901.0,14494.0,225198.0,308179.0,1130.0,952.0,86643.0,13.042023013976895,10.1525782045997,9232.0,103.11958405545927,99.18147004068892
85,2021-12-27,155525,1751.0,84937.0,2.0615279560144577,1.9133229188448155,128245.0,11751.0,224068.0,307227.0,973.0,778.0,125987.0,7.723019041647154,9.368015112340377,11433.0,68.04863115542727,89.53915270722815
86,2021-12-26,98889,1374.0,93784.0,1.4650686684295828,1.8902535183089295,81842.0,6759.0,223095.0,306449.0,750.0,624.0,154498.0,4.854431772579581,8.026936031120334,13706.0,45.527506201663506,71.51931333351409
87,2021-12-25,59903,1281.0,99624.0,1.2858347386172007,1.8429374856848935,49407.0,4375.0,222345.0,305825.0,635.0,647.0,196027.0,3.239349681421437,6.762100081347087,18265.0,35.42294004927457,54.841757260489196
88,2021-12-24,117553,1020.0,90681.0,1.1248221788467265,1.8401122510452954,98292.0,7408.0,221710.0,305178.0,562.0,458.0,160712.0,3.4969386231270843,5.647712543179232,15093.0,30.345193135890813,44.5248999571186
89,2021-12-23,137010,1252.0,76489.0,1.636836669325001,1.882373784727248,115861.0,7271.0,221148.0,304720.0,701.0,547.0,123063.0,5.696269390474797,5.100192759479699,11727.0,46.644495608425,38.43262781294622
90,2021-12-22,138110,1246.0,46348.0,2.6883576421852076,1.9440611442632207,117262.0,6485.0,220447.0,304173.0,749.0,497.0,80688.0,9.282669046202656,4.823871066615518,9072.0,54.78395061728395,34.65792188105583
91,2021-12-21,129574,1098.0,41935.0,2.618337903898891,1.9702445428725734,110606.0,5703.0,219698.0,303676.0,649.0,449.0,123824.0,5.241310246801912,4.7767068374406625,14530.0,30.901582931865107,32.83036670478402
92,2021-12-20,117554,1061.0,45008.0,2.3573586917881264,2.03014891649886,100861.0,5205.0,219049.0,303227.0,610.0,451.0,156797.0,3.8903805557504287,4.760593824153669,17754.0,25.40272614622057,32.23970129588444
93,2021-12-19,78488,926.0,48817.0,1.896880185181392,2.013566002021276,67787.0,3252.0,218439.0,302776.0,533.0,393.0,182523.0,2.9201799225303113,4.770728195511654,20571.0,19.1045646784308,31.980361456572943
94,2021-12-18,78920,735.0,50030.0,1.4691185288826705,1.9580957268752919,68125.0,3145.0,217906.0,302383.0,407.0,328.0,139901.0,2.9092000771974464,4.875893080864122,14494.0,22.630053815371877,34.27653177655279
95,2021-12-17,84937,743.0,48117.0,1.5441527942307294,1.9328971071101748,73323.0,3158.0,217499.0,302055.0,434.0,308.0,128245.0,3.384147530118133,4.866912744172495,11751.0,26.210535273593738,35.76297642405247
96,2021-12-16,93784,777.0,51093.0,1.5207562679819153,1.8853868748324183,81210.0,3081.0,217065.0,301747.0,472.0,303.0,81842.0,5.767209989980694,4.857365119284791,6759.0,44.82911673324456,39.03029626983572
97,2021-12-15,99624,805.0,34999.0,2.300065716163319,1.8707154960359371,86723.0,2696.0,216593.0,301444.0,495.0,310.0,49407.0,10.018823243669926,5.001820468264304,4375.0,70.85714285714286,43.152047521303416
98,2021-12-14,90681,815.0,33375.0,2.4419475655430714,1.8712678060150607,79372.0,2221.0,216098.0,301134.0,509.0,306.0,98292.0,5.178447889960525,5.132561265407186,7408.0,41.30669546436285,46.757688739983664
99,2021-12-13,76489,794.0,39214.0,2.024787065843831,1.8627614003116466,67154.0,2085.0,215589.0,300828.0,443.0,351.0,115861.0,3.8235471815364965,5.221327694969732,7271.0,48.27396506670334,51.3295060557774
100,2021-12-12,46348,772.0,43028.0,1.7941805336060241,1.8836405137373,40724.0,1322.0,215146.0,300477.0,461.0,311.0,117262.0,3.9313673653869117,5.3120702022966295,6485.0,47.9568234387047,60.95943543477444
101,2021-12-11,41935,696.0,47251.0,1.4729846987365347,1.8733361079639383,36656.0,1289.0,214685.0,300166.0,423.0,273.0,110606.0,3.8243856571976207,4.811871337866719,5703.0,47.86954234613361,64.91829465413787
102,2021-12-10,45008,707.0,47622.0,1.484607954306833,1.925747993895989,39202.0,1537.0,214262.0,299893.0,404.0,303.0,100861.0,4.005512537055949,5.015083086595775,5205.0,58.21325648414986,73.26686317506169
103,2021-12-09,48817,799.0,47933.0,1.666910061961488,1.9488600699663423,42843.0,1540.0,213858.0,299590.0,434.0,365.0,67787.0,6.402407541268975,5.225278406291487,3252.0,112.23862238622387,80.55892575351427
104,2021-12-08,50030,754.0,33843.0,2.227934875749786,1.9726681546825446,43743.0,1473.0,213424.0,299225.0,444.0,310.0,68125.0,6.517431192660551,5.332450548747601,3145.0,98.5691573926868,90.77026551661582
105,2021-12-07,48117,799.0,28446.0,2.808830767067426,1.989778354165022,42282.0,1501.0,212980.0,298915.0,484.0,315.0,73323.0,6.600930131063922,5.4484519843328565,3158.0,99.74667511082964,101.10549073365043
106,2021-12-06,51093,736.0,33660.0,2.1865715983363043,1.9951184094324823,44863.0,1670.0,212496.0,298600.0,430.0,306.0,81210.0,5.294914419406477,5.6548300983618995,3081.0,99.31840311587146,110.46659797794969
107,2021-12-05,34999,728.0,37127.0,1.9608371266194413,1.996661458529053,30879.0,1049.0,212066.0,298294.0,406.0,322.0,86723.0,4.681572362579708,6.153898233997475,2696.0,119.43620178041543,128.57990478640139
108,2021-12-04,33375,635.0,39868.0,1.592756095113876,1.9923864512669371,29266.0,1194.0,211660.0,297972.0,368.0,267.0,79372.0,4.636395706294411,6.777834452592891,2221.0,120.21611886537596,147.6361339918571
109,2021-12-03,39214,624.0,40999.0,1.5219883411790531,1.9255650727270905,34245.0,1489.0,211292.0,297705.0,366.0,258.0,67154.0,5.450159335259255,7.2341899483111565,2085.0,123.7410071942446,162.66442289925135
110,2021-12-02,43028,719.0,42856.0,1.6777114056374838,1.9013585547335263,37640.0,1530.0,210926.0,297447.0,403.0,316.0,40724.0,9.895884490718004,7.734855106244502,1322.0,239.03177004538577,175.56327811275392
111,2021-12-01,47251,698.0,31756.0,2.1980098249149767,1.8550521226955952,41593.0,1556.0,210523.0,297131.0,399.0,299.0,36656.0,10.88498472282846,8.163377482538753,1289.0,231.96276183087664,184.7835743766903
112,2021-11-30,47622,699.0,29858.0,2.341081117288499,1.854966518071484,42209.0,1562.0,210124.0,296832.0,384.0,315.0,39202.0,9.79541860109178,8.666678166877443,1537.0,204.94469746258946,192.7359495154617
113,2021-11-29,47933,669.0,33166.0,2.0171259723813546,1.866738009278682,42497.0,1605.0,209740.0,296517.0,377.0,292.0,42843.0,8.799570524939897,9.063089787469226,1540.0,189.61038961038963,196.530005801656
114,2021-11-28,33843,607.0,37087.0,1.6366921023539247,1.845686090985654,30006.0,1123.0,209363.0,296225.0,336.0,271.0,43743.0,7.681228996639462,9.388900591904598,1473.0,183.9782756279701,199.69705921611742
115,2021-11-27,28446,609.0,38250.0,1.5921568627450982,1.894962691716144,25002.0,1075.0,209027.0,295954.0,345.0,264.0,42282.0,8.159500496665247,9.898707374527545,1501.0,175.8827448367755,205.92300589880864
116,2021-11-26,33660,620.0,38644.0,1.604388779629438,1.9047125626053187,29431.0,1399.0,208682.0,295690.0,369.0,251.0,44863.0,8.225040679401735,9.959429023175364,1670.0,150.2994011976048,206.29116722263137
117,2021-11-25,37127,650.0,42474.0,1.530347977586288,1.891040235149261,32475.0,1459.0,208313.0,295439.0,376.0,274.0,30879.0,12.1765601217656,10.026926235264565,1049.0,261.2011439466158,202.8267511531733
118,2021-11-24,39868,752.0,29572.0,2.5429460300284052,1.9320339071287425,34971.0,1603.0,207937.0,295165.0,423.0,329.0,29266.0,14.453632201189093,10.166079603595,1194.0,275.54438860971527,202.985565248186
119,2021-11-23,40999,659.0,27352.0,2.409330213512723,1.95133397068331,36185.0,1560.0,207514.0,294836.0,350.0,309.0,34245.0,10.220470141626516,10.107174236548218,1489.0,207.52182672934853,203.83348481695833
120,2021-11-22,42856,602.0,31331.0,1.9214196801889503,1.9846103356355016,37677.0,1843.0,207164.0,294527.0,349.0,253.0,37640.0,9.272051009564294,10.054936755070415,1530.0,165.359477124183,209.3314341785822
121,2021-11-21,31756,648.0,33686.0,1.9236478062102949,2.0415584223701235,28110.0,1229.0,206815.0,294274.0,360.0,288.0,41593.0,8.655302574952517,10.22457014737434,1556.0,185.08997429305913,209.67122750614234
122,2021-11-20,29858,611.0,35374.0,1.7272573076270707,2.0864757679099424,26091.0,1362.0,206455.0,293986.0,327.0,284.0,42209.0,7.747162927337772,10.313878932419367,1562.0,181.8181818181818,216.81937132601692
123,2021-11-19,33166,637.0,34670.0,1.8373233342947795,2.193480168669001,28884.0,1696.0,206128.0,293702.0,334.0,303.0,42497.0,7.85937830905711,10.654634031570358,1605.0,188.78504672897196,222.09630019415144
124,2021-11-18,37087,697.0,36133.0,1.9289845847286415,2.325900308033109,32226.0,1812.0,205794.0,293399.0,401.0,296.0,30006.0,13.363993867893088,11.080852632535496,1123.0,263.5796972395369,227.55410131779945
125,2021-11-17,38250,727.0,25443.0,2.8573674488071377,2.4049870912645566,33362.0,1884.0,205393.0,293103.0,377.0,350.0,25002.0,15.07879369650428,11.127076293982881,1075.0,325.58139534883725,233.55185296277108
126,2021-11-16,38644,713.0,22575.0,3.158361018826135,2.4767011911862844,33794.0,1837.0,205016.0,292753.0,371.0,342.0,29431.0,12.605755835683464,11.342907279491016,1399.0,244.4603288062902,236.88185629277436
127,2021-11-15,42474,695.0,24400.0,2.848360655737705,2.546791835955149,37200.0,2183.0,204645.0,292411.0,398.0,297.0,32475.0,12.255581216320246,11.547208514612311,1459.0,203.564084989719,239.2901315333375
128,2021-11-14,29572,678.0,27369.0,2.477255288830429,2.5735838344887094,25848.0,1542.0,204247.0,292114.0,314.0,364.0,34971.0,8.978868205084213,11.604829759586266,1603.0,227.07423580786028,249.17744434196342
129,2021-11-13,27352,655.0,29382.0,2.2292560070791643,2.5623750615807075,23551.0,1666.0,203933.0,291750.0,335.0,320.0,36185.0,9.257979825894708,11.788687322207787,1560.0,205.1282051282051,243.99159784887385
130,2021-11-12,31331,729.0,31315.0,2.3279578476768323,2.520066820289975,26596.0,2186.0,203598.0,291430.0,350.0,379.0,37677.0,9.289486954906176,11.976113620712738,1843.0,205.64297341291373,243.26680694123675
131,2021-11-11,33686,797.0,37656.0,2.116528574463565,2.470479673086396,28817.0,2248.0,203248.0,291051.0,387.0,409.0,28110.0,13.767342582710778,12.065002094628493,1229.0,332.79088689991863,248.4813983949287
