,Unnamed: 0,date,All ages,1-4,5-14,15-24,25-44,45-64,65-74,75+
38,39,2020-03-26,0.0085692773026056,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
39,40,2020-03-27,0.0086637303300882,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
40,41,2020-03-28,0.0088045580016745,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
41,42,2020-03-29,0.0089873128693149,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
42,43,2020-03-30,0.0091974403937428,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
43,44,2020-03-31,0.0091802381056837,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
44,45,2020-04-01,0.0090824969261584,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
45,46,2020-04-02,0.0092887651433174,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
46,47,2020-04-03,0.0094636748271114,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
47,48,2020-04-04,0.0096137511313435,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
48,49,2020-04-05,0.0097426587778772,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
49,50,2020-04-06,0.0098598114565083,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
50,51,2020-04-07,0.0098987268729918,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
51,52,2020-04-08,0.0099251742669358,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
52,53,2020-04-09,0.0100143444571086,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
53,54,2020-04-10,0.0100973156536744,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
54,55,2020-04-11,0.0101729437811242,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
55,56,2020-04-12,0.0102410478210969,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
56,57,2020-04-13,0.0103034551984561,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
57,58,2020-04-14,0.0102445096608987,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
58,59,2020-04-15,0.0101996891927975,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
59,60,2020-04-16,0.0102536744654659,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
60,61,2020-04-17,0.0102981284506833,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
61,62,2020-04-18,0.0103352304992958,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
62,63,2020-04-19,0.010366358797322,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
63,64,2020-04-20,0.0103921761916878,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
64,65,2020-04-21,0.0104721053558691,7.80382555511711e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
65,66,2020-04-22,0.0105465367053581,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
66,67,2020-04-23,0.0105650487020661,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
67,68,2020-04-24,0.0105839785655944,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
68,69,2020-04-25,0.0106014703138957,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
69,70,2020-04-26,0.0106191957654709,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
70,71,2020-04-27,0.0106337886793876,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
71,72,2020-04-28,0.0107756531090069,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
72,73,2020-04-29,0.0109078357839494,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
73,74,2020-04-30,0.0109227202159787,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
74,75,2020-05-01,0.0109374841636934,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
75,76,2020-05-02,0.0109539202765391,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
76,77,2020-05-03,0.0109687155431783,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
77,78,2020-05-04,0.0109819502087542,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
78,79,2020-05-05,0.0113103893574733,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
79,80,2020-05-06,0.0116278852091544,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
80,81,2020-05-07,0.0116413541455599,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
81,82,2020-05-08,0.0116670981282743,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
82,83,2020-05-09,0.0117009731601672,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
83,84,2020-05-10,0.0117371280970049,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
84,85,2020-05-11,0.0117732985134042,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
85,86,2020-05-12,0.0117269096083661,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
86,87,2020-05-13,0.0116813566273888,7.80382555511711e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
87,88,2020-05-14,0.0117099358302992,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
88,89,2020-05-15,0.0117340838944303,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
89,90,2020-05-16,0.0117559958057753,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
90,91,2020-05-17,0.0117732495642235,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
91,92,2020-05-18,0.0117899505406158,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
92,93,2020-05-19,0.011805879806152,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
93,94,2020-05-20,0.0118186694045749,7.80382555511711e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
94,95,2020-05-21,0.0118291101785191,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
95,96,2020-05-22,0.0118390581160285,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
96,97,2020-05-23,0.0118488448714816,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
97,98,2020-05-24,0.0118579233666882,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
98,99,2020-05-25,0.011866871798951,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
99,100,2020-05-26,0.0116958503842384,7.80382555511711e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
100,101,2020-05-27,0.0115276975132085,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
101,102,2020-05-28,0.0115327005777316,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
102,103,2020-05-29,0.011529129756244,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
103,104,2020-05-30,0.0115188440694905,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
104,105,2020-05-31,0.0115064276096883,7.8038255551171e-07,1.02564372987627e-05,1.55967959822347e-05,0.0002376030982,0.0039409080021765,0.016577864820467,0.103265212022037
105,106,2020-06-01,0.0110380390468973,7.68632843288616e-07,1.01175147997691e-05,1.53433653797216e-05,0.0002344047946158,0.0038080148735507,0.0159910767058486,0.099041835341715
106,107,2020-06-02,0.0106175773495496,7.5706237332767e-07,9.9653304926594e-06,1.50978635816459e-05,0.0002308819927162,0.0036829622488319,0.0154274555510319,0.0949944818352909
107,108,2020-06-03,0.010214631905879,7.46459762117515e-07,9.81878982056856e-06,1.48358754063002e-05,0.00022757359044,0.0035567397257907,0.014887134464923,0.0910855173409154
108,109,2020-06-04,0.0097996977475195,7.3553368884928e-07,9.64483129369917e-06,1.45976135625814e-05,0.00022388936217,0.0034329082031466,0.0143520281106447,0.0873204699455377
109,110,2020-06-05,0.0094028824032983,7.26617944319041e-07,9.45952442408015e-06,1.43286017828401e-05,0.0002203861617225,0.0033138495431575,0.0138342298659058,0.0837071633997694
110,111,2020-06-06,0.0090245160193114,7.13507979932138e-07,9.30297567792232e-06,1.41042586775271e-05,0.0002166734365803,0.0031965802741805,0.0133278635163565,0.0802286753417864
111,112,2020-06-07,0.0086611564847762,7.04177384402989e-07,9.14540069721999e-06,1.38615315997999e-05,0.0002125324627816,0.0030832142163228,0.0128437832524068,0.0768765677743092
112,113,2020-06-08,0.0083111932649089,6.88488050450494e-07,8.97774552549271e-06,1.36093549656084e-05,0.0002084625895511,0.0029703292073034,0.0123757415214068,0.0736551529770688
113,114,2020-06-09,0.007974610223674,6.75840114158059e-07,8.85605849114744e-06,1.3352351939532e-05,0.0002042758151619,0.0028619835925744,0.0119237446192882,0.0705596859919271
114,115,2020-06-10,0.0076488596021924,6.65063040516112e-07,8.68954678322203e-06,1.30995382238402e-05,0.000199900099389,0.0027578919405645,0.0114822403768877,0.0675779785620063
115,116,2020-06-11,0.007338803259016,6.5690090558592e-07,8.54891995052919e-06,1.28234291315453e-05,0.0001957306770403,0.0026559167828803,0.0110555258643335,0.0647229163510463
116,117,2020-06-12,0.0070383224691542,6.4626375574961e-07,8.4032161954066e-06,1.25713973449705e-05,0.0001913787727476,0.0025567848851582,0.0106358105533746,0.0619718630486469
117,118,2020-06-13,0.0067482341042907,6.33573495974194e-07,8.27540621802029e-06,1.23378019960868e-05,0.0001873747729674,0.0024593525942079,0.0102342836464131,0.0593347590254912
118,119,2020-06-14,0.006469276955908,6.23426691944152e-07,8.13507335448089e-06,1.20769028230236e-05,0.0001827402517055,0.0023650068593212,0.009846282316432,0.056799415447753
119,120,2020-06-15,0.0062023352775474,6.13442465450631e-07,7.99077009468072e-06,1.18343609163593e-05,0.0001783281751572,0.002275083538379,0.0094776828163766,0.0543656973609159
120,121,2020-06-16,0.0060591922496313,6.03703420664089e-07,7.85681608350546e-06,1.15825156541924e-05,0.0001742708942147,0.0021885145137323,0.0091080061745519,0.0520242174883778
121,122,2020-06-17,0.0059080352043266,5.94142816013455e-07,7.70263942693219e-06,1.13468275181792e-05,0.000170199409794,0.0021055628144646,0.0087575536274069,0.0497864827166353
122,123,2020-06-18,0.0056636473970639,5.83377493348134e-07,7.55874874069679e-06,1.10814664677934e-05,0.0001662376782365,0.0020245791095326,0.0084273652425743,0.0476363240317713
123,124,2020-06-19,0.0054310179913804,5.71333555836136e-07,7.4174129018177e-06,1.08488787385584e-05,0.0001621116007447,0.0019469343461224,0.0081044710525953,0.0455739390986798
124,125,2020-06-20,0.0052097438795061,5.59538315946373e-07,7.27596029297519e-06,1.06004620718373e-05,0.000158122602469,0.0018738319801378,0.0077967642993511,0.0436072048864902
125,126,2020-06-21,0.0049975511565198,5.47986637194256e-07,7.13519047937795e-06,1.03720721342217e-05,0.0001542380750563,0.001802089066499,0.0074983608470071,0.041714442289948
126,127,2020-06-22,0.0047939411236468,5.36699699505877e-07,6.99825730074848e-06,1.01442917532988e-05,0.0001504459009887,0.0017319069835157,0.0072120306250663,0.0398958110613037
127,128,2020-06-23,0.0045624290586497,5.25700149530247e-07,6.87428574962731e-06,9.93542450919839e-06,0.0001467224618258,0.0016656585458571,0.0069357918495253,0.0381614869370084
128,129,2020-06-24,0.004334723326583,5.15705034944381e-07,6.74491917245705e-06,9.71900732499131e-06,0.0001431368992829,0.0016022716693436,0.0066690744670023,0.0364990824217958
129,130,2020-06-25,0.0041552635313875,5.09662809781212e-07,6.61822787328048e-06,9.48889117012944e-06,0.000139662756041,0.0015407915951988,0.0064082393583868,0.0349073339212008
130,131,2020-06-26,0.0039811237141481,5.02841787834465e-07,6.49371242979391e-06,9.27624525316705e-06,0.0001360937234124,0.0014813551159716,0.0061598208850619,0.0333849171939087
131,132,2020-06-27,0.0038124372458326,4.93364384952752e-07,6.35761693393787e-06,9.07905860621071e-06,0.0001325382354236,0.0014242027974457,0.0059203532378545,0.0319219512204684
132,133,2020-06-28,0.0036495424527382,4.84130383279023e-07,6.22780304768766e-06,8.86528949000032e-06,0.0001290900011757,0.0013690076986606,0.0056918872705225,0.0305172380940134
133,134,2020-06-29,0.003493616477523,4.75067967075452e-07,6.09156358849812e-06,8.67280558042024e-06,0.0001257150711063,0.0013162586537493,0.0054696382428217,0.0291732865849128
134,135,2020-06-30,0.0033461034112945,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
135,136,2020-07-01,0.0033434028652954,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
136,137,2020-07-02,0.0033391080507196,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
137,138,2020-07-03,0.0033354080479031,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
138,139,2020-07-04,0.0033300872103881,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
139,140,2020-07-05,0.0033245767582154,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
140,141,2020-07-06,0.0033196902746104,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
141,142,2020-07-07,0.0033032942546508,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
142,143,2020-07-08,0.0032863547042589,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
143,144,2020-07-09,0.0032813942288838,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
144,145,2020-07-10,0.0032769822276825,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
145,146,2020-07-11,0.0032728077119021,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
146,147,2020-07-12,0.0032685542717661,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
147,148,2020-07-13,0.0032654689913484,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
148,149,2020-07-14,0.0032510869177238,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
149,150,2020-07-15,0.0032373702261465,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
150,151,2020-07-16,0.0032344706398636,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
151,152,2020-07-17,0.0032305664254147,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
152,153,2020-07-18,0.0032247690030638,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
153,154,2020-07-19,0.0032196116921885,4.68121111592869e-07,5.99629864746894e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
154,155,2020-07-20,0.0032134737391839,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
155,156,2020-07-21,0.0032780063296332,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
156,157,2020-07-22,0.0033456830234511,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
157,158,2020-07-23,0.0033418818619064,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
158,159,2020-07-24,0.0033411006533939,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
159,160,2020-07-25,0.0033423430047307,4.68121111592869e-07,5.99629864746895e-06,8.47244315766031e-06,0.0001223979396652,0.001266288669409,0.0052565392753119,0.0278874754585028
